-0:37 | (New member) ありさ: BRO JOE COOL :_viviHeh:
40:10 | (Member (2 months)) muxperienceYT: LOL
40:10 | (New member) Rojjy: ohhh mom?
40:12 | (Member (2 months)) Jojora: ourple man
40:14 | Magvel: purple guy
40:14 | (Member (2 months)) CFMG: lmao
40:16 | (Member (2 months)) Memers: Grimace..
40:17 | Ron: graphics make you realize how old tekken 7 is
40:17 | Mid 90's Shinigami: Grimace lol
40:19 | (Member (2 months)) YourPetRock: He drank the shake 
40:19 | (New member) weenie: Oh no he drank the shake
40:23 | (Member (2 months)) muxperienceYT: an almost comedic shade of purple
40:23 | (Member (1 month)) エキベン/Rizeben: on tyhe lean
40:24 | (Member (1 month)) implode: ourple....
40:26 | (New member) mitsuki: purple guy
40:32 | Kyle Esclavilla: nice
40:32 | Azriel: girmace kazuya:skull:
40:33 | (New member) Khoi Tran: Welcome to the king of iron fist tournament 8!!!
40:47 | Reign supreme: he loves eggplants. Thats why
40:57 | (New member) BigBoyBlues: jins just built like that
41:01 | dangdangle: news online
41:05 | RatedShadowXrd: LARS!!
41:07 | (New member) weenie: It's like the anime olympics
41:07 | Summer2shura: uncle
41:07 | blacksiopao: Lars!
41:12 | (Member (1 month)) MSY: LARS
41:12 | (Member (1 month)) Antigono: ARCHER???
41:12 | (Member (1 month)) Greg Eval: :_viviHeh:
41:13 | RatedShadowXrd: Jin's Half Uncle
41:18 | EyesWideShut: He's so thick
41:19 | (Member (2 months)) エレテン: :_viviReach:
41:22 | (Member (2 months)) CFMG: time to fight:_viviReach:
41:24 | (Member (2 months)) Paperbacks_: :_viviReach::_viviReach:
41:25 | (New member) Abysmal: Kick lars’ butt!!
41:30 | (Member (2 months)) resolvve: We are jammin
41:33 | Magicicada: trace on
41:34 | Mid 90's Shinigami: Nephew vs Uncle
41:35 | (Member (1 month)) MSY: BROFIST
41:36 | (New member) BigBoyBlues: YEAHHH ITS SO COOLLL
41:38 | (Member (1 month)) Rō 22: fist bump!!!
41:40 | Summer2shura: yep
41:42 | Keira Yuki: Beat him!
41:45 | (Member (1 month)) Nezumi: never jump
41:45 | dangdangle: yeah not really
41:46 | SteppeBro: you switch axes
41:46 | (New member) CEO Majima S. Based: Oh you noticed
41:47 | (New member) Khoi Tran: You can jump, but its not advised
41:48 | Summer2shura: no jumping unless hopkicks
41:48 | (Member (1 month)) Shobrak: dont jump
41:49 | (Member (2 months)) Mox: dont jump as much
41:50 | EmRei's Junkyard: Hello Vivi how is Tekken treating you peepoHappy
41:52 | blacksiopao: you can jump with up
41:53 | (Member (1 month)) Yan: oooh
41:54 | (Member (2 months)) muxperienceYT: jumping is nearly useless
42:03 | (Member (1 month)) Greg Eval: ora ora
42:03 | SteppeBro: unless they put akuma back in
42:04 | Kyle Esclavilla: use heat
42:06 | EmRei's Junkyard: Hopkick is the only good jump 
42:08 | (New member) weenie: Dont jump, jumps
42:09 | RatedShadowXrd: you can do jumps but its never advisable to do jump ins
42:11 | (Member (2 months)) kish: the crouch spam lmaoo
42:12 | SteppeBro: or geese
42:18 | Kyle Esclavilla: nice
42:19 | (New member) BigBoyBlues: YEAHHH GO VIVI
42:20 | (New member) Abysmal: Niiiiice
42:22 | (Member (2 months)) clearplasticcups: nice
42:23 | Muhn Daine: CHESTO
42:27 | (Member (2 months)) XingYuuü: Niceeeeeeee
42:27 | (Member (1 month)) Rō 22: Chesto!!!
42:29 | (Member (1 month)) MSY: FEEL THE FURY
42:33 | (Member (1 month)) Greg Eval: Niceeeee
42:36 | EmRei's Junkyard: Lars demanding footsies
42:42 | (New member) weenie: CAn't get over how WIDE these men are
42:48 | (New member) Fahridho Mally: The Furrryyy
42:57 | (Member (1 month)) Shobrak: use the heat burst
43:04 | (Member (2 months)) Memers: OOF
43:07 | (Member (1 month)) Greg Eval: :_viviHeh:
43:10 | (Member (2 months)) Shhigh: lol
43:12 | Azriel: is 3+4 still available?
43:13 | (New member) BigBoyBlues: THE COMEBACK VIVI YOU GOT THIS
43:15 | blacksiopao: nice hit confirm!
43:15 | Magicicada: dorya!
43:21 | Blastcity: new mechanic
43:23 | (Member (2 months)) MTLxSpider: yes
43:23 | 白樺静一朗: nice
43:23 | Kyle Esclavilla: yea
43:24 | (Member (2 months)) Solax: its like a super
43:24 | (New member) Abysmal: Good catch, Vivi!!
43:25 | (Member (2 months)) MTLxSpider: its the blue bar
43:26 | RatedShadowXrd: its a new mechanic in 8 
43:26 | izani: no is a power up
43:28 | Ron: Yes basically
43:28 | (Member (2 months)) Michael M: its a damage buff
43:31 | Summer2shura: L
43:31 | 白樺静一朗: oh
43:32 | (Member (2 months)) Tvanon: NT
43:33 | (New member) weenie: F
43:34 | (Member (1 month)) MSY: F
43:34 | (Member (2 months)) CFMG: f
43:34 | (Member (1 month)) Rō 22: added damage
43:34 | (Member (2 months)) YourPetRock: F
43:36 | Kyle Esclavilla: nooo
43:36 | (New member) Waffu: Noooaur
43:36 | (New member) BigBoyBlues: damn
43:37 | (Member (2 months)) XingYuuü: F
43:38 | Fouytan12: Heat is this game's system
43:39 | EmRei's Junkyard: Bodied F
43:39 | Jin The Great: oof
43:39 | (Member (2 months)) XingYuuü: nt
43:39 | blacksiopao: Heat is a new mechanic
43:41 | (Member (1 month)) Greg Eval: F
43:45 | (Member (2 months)) Tvanon: heat burst increase your damage
43:46 | Kyle Esclavilla: block
43:49 | (Member (2 months)) Hase: lmao
43:50 | (Member (2 months)) muxperienceYT: mids will hit crouchblock
43:50 | (New member) Abysmal: ‘Sall groovy. 
43:51 | izani: heat burst is only a power up if y low on health
43:53 | (Member (1 month)) Rishab: :_viviWave::_viviWave::_viviWave:
43:55 | folder: down back only blocks lows
43:56 | (Member (2 months)) Michael M: backwards crouch walk? :face_with_tears_of_joy:
43:57 | EmRei's Junkyard: Must be the stylish mode not letting you
43:59 | (Member (2 months)) clearplasticcups: crouch gets you killed in this game
44:01 | Gia: it;s just hold back
44:02 | (Member (1 month)) Greg Eval: it's not mgs4 XD
44:02 | ChillPhil: It's used to extend combos and do chip damage, also unlocks new moves
44:05 | izani: and yes damage too
44:06 | (Member (1 month)) Nezumi: you cant block mid attacks with crouch blocks
44:10 | Shashumga: db only blocks low
44:11 | (Member (2 months)) Mox: lows are the overhead of this game
44:11 | (Member (2 months)) MTLxSpider: in tekken its back. you dont block lows often. cuz mids can launch and lead to big damage.
44:15 | Gia: the default block is just back instead of downback
44:19 | Kyle Esclavilla: there you go
44:20 | (New member) BigBoyBlues: DOES IT KILL?
44:24 | blacksiopao: See the blue bar under the life bar? that's the Heat Gauge. it replaces moves you have when turned on
44:26 | (New member) BigBoyBlues: LETS GOOOO
44:27 | (Member (2 months)) Memers: Nice!
44:28 | (Member (2 months)) CFMG: get cutscened nerd:_viviHeh:
44:32 | (Member (2 months)) Solax: its because ur on special style
44:34 | (Member (2 months)) Tvanon: nice!
44:35 | Summer2shura: chesto
44:38 | (Member (2 months)) clearplasticcups: I think it's cause you're on special style
44:41 | RatedShadowXrd: wait until you learn about down parries
44:43 | Jo Umbra: Simple controls doesn't work in "punches" and "kicks"
44:44 | Blastcity: in modern mode buttons can be punch or kick
44:44 | gamer jeff: it might be easier to use standard controls. andif you use a mode swap bind you can quickly change 
44:48 | Keira Yuki: You got this, Vivi!
44:49 | (Member (2 months)) MTLxSpider: in easy input depending on direction. it changes between w/e yea
44:49 | izani: also dont use finisher a lot is only one time use it when the enemy on low heal
44:53 | Muhn Daine: chesto
44:55 | (New member) Abysmal: Good counter!!
44:59 | 白樺静一朗: nice
45:01 | (Member (1 month)) MSY: Nice combo
45:01 | (New member) weenie: GET HIS ASS
45:05 | Summer2shura: u turned modern off
45:07 | (New member) BigBoyBlues: lmao the stomp
45:08 | (Member (1 month)) Rō 22: ya stomped your uncle lol
45:09 | (Member (1 month)) MSY: That stampede lol
45:11 | Summer2shura: jab him up
45:17 | (Member (2 months)) Michael M: NICE
45:20 | (Member (1 month)) Grise Blacolar: nice sidestep
45:20 | dangdangle: what a side step
45:23 | (Member (1 month)) theblobbybop: let's gooo
45:24 | (Member (2 months)) clearplasticcups: nice
45:25 | (Member (2 months)) LeeGandhiZ: that was clean
45:25 | (Member (2 months)) Hase: lmao nice
45:25 | Shinigami__02: nice
45:26 | (New member) Abysmal: Piecing him uuuppp!!
45:26 | (New member) weenie: It's cool seeing John Tekken fight
45:27 | (Member (2 months)) CFMG: nice
45:28 | (Member (2 months)) YourPetRock: Nice
45:30 | izani: turn on the modern back so y know which move y use
45:30 | Jin The Great: NICE
45:36 | Kyle Esclavilla: lee
45:36 | Summer2shura: excellent!
45:36 | (Member (2 months)) clearplasticcups: MARVELOUS
45:37 | RatedShadowXrd: EXCELLENT
45:37 | (Member (2 months)) Razor: its raiden
45:38 | (Member (2 months)) MTLxSpider: L1 to pull up easy inputs but yea. do w/e
45:39 | (Member (2 months)) Meepers Morpus: Lee
45:40 | (Member (1 month)) MSY: Is that Raiden?
45:42 | Jo Umbra: be carefull with the key you set to disable simple mode
45:43 | (Member (1 month)) Antigono: Raiden!
45:45 | (Member (2 months)) muxperienceYT: dpm
45:45 | (New member) CEO Majima S. Based: He's the most loyal of rosebuds
45:48 | Shinigami__02: oof
45:50 | blacksiopao: MARVELOUS
45:52 | Summer2shura: Lee and lars are ur uncle
45:55 | (Member (2 months)) YourPetRock: He got nerfed this patch :_viviAno:
45:55 | (New member) AdmiralAardvark: The results say: skill issue
45:57 | Wing Zero: Jin Step-Uncle
46:01 | (Member (2 months)) Shazmah: :face-fuchsia-tongue-out:
46:01 | (Member (2 months)) Razor: show us the devil trigger
46:01 | EmRei's Junkyard: Jin Pull your devil trigger
46:02 | VanillaKaramel: Lee, the adopted Mishima
46:12 | (Member (1 month)) MSY: DEVIL TRIG-
46:12 | blacksiopao: I cant deny that Lee Chaolan is like Raiden because he has been naked before too
46:25 | (Member (2 months)) CFMG: extra thicc
46:26 | Haru-n: they HUUUUUGE
46:27 | (Member (2 months)) KageroOwO [Emotional Support Shiba]: :_viviAno:
46:29 | (New member) Abysmal: Yeah literal gigachads
46:30 | Shinigami__02: lol
46:30 | (Member (1 month)) MSY: Oh nyo he lost his Devil Trigger
46:33 | (Member (2 months)) Michael M: :male_sign:
46:33 | RatedShadowXrd: Alissa
46:34 | (New member) Serene Shoggoth: :_viviHeh::_viviHeh::_viviHeh:
46:35 | (Member (1 month)) Greg Eval: :_viviHeh:
46:35 | folder: lee and lars are both other children of heihachi
46:36 | Shashumga: everyone is on roids in this game for sure
46:36 | (Member (2 months)) Memers: Built like fridges
46:36 | TheGundamDude: ms alisa
46:37 | Summer2shura: real
46:39 | (Member (2 months)) YourPetRock: Built like a refridgerator 
46:39 | (Member (1 month)) MSY: Alisa!
46:41 | doonglerules: foxdie
46:41 | warpticon: How many heads do you have?
46:42 | (Member (2 months)) エレテン: :_viviRabu:
46:46 | izani: is tekken of course they need do some buff on characters
46:46 | (Member (1 month)) エキベン/Rizeben: no one misses gym day
46:46 | (Member (2 months)) purerhodium: GIRL
46:50 | (New member) ありさ: ALISSA OMG :_viviRabu:
46:50 | (Member (1 month)) MSY: Tekken's own 2B
46:51 | Haru-n: Oh Alisa looks cute here!
46:52 | Kai_47 : Or their heads are just smol
46:52 | (New member) BigBoyBlues: yea
46:53 | (Member (1 month)) Grise Blacolar: yes
46:53 | (Member (2 months)) LeeGandhiZ: yea
46:53 | (New member) Abysmal: Yeah
46:54 | (Member (2 months)) Tvanon: yeah lol
46:54 | (Member (2 months)) Mcvaca: Yep
46:54 | (Member (2 months)) Michael M: yeah it can
46:55 | (Member (1 month)) Nezumi: shes a robot
46:55 | RatedShadowXrd: yes 
46:56 | Kyle Esclavilla: yea
46:56 | (Member (2 months)) Mox: ye
46:56 | EmRei's Junkyard: yes and it blows up
46:56 | Shinigami__02: yeah lol
46:56 | Gia: yea
46:57 | (Member (1 month)) Rō 22: lol yes
46:59 | blacksiopao: Android Girl
47:00 | (New member) Abysmal: And expode
47:02 | (Member (1 month)) MonstarZee: yeah it's also a bomb
47:06 | (Member (2 months)) Razor: The gym is their religion
47:07 | (Member (1 month)) MSY: :eyes::eyes::eyes:
47:09 | (Member (2 months)) Tvanon: he is
47:09 | (New member) EeveeInSpace: :flushed_face: hi Alissa
47:11 | Arkhiel R: HEHE
47:11 | (Member (2 months)) muxperienceYT: Alisa is just being a friend here
47:14 | Magicicada: jin is with all of us
47:14 | (Member (2 months)) Michael M: its the music of FRIENDSHIP
47:15 | EmRei's Junkyard: Xiao and Alisa are homies so it's okay
47:15 | folder: alisa is w lars but shes everyone's bestie
47:16 | blacksiopao: she has Chainsaws
47:17 | ducetvang: I mean...
47:18 | (Member (2 months)) Majin Obama: you might like alisa actually...the way she plays
47:18 | (Member (1 month)) Nezumi: Alisa is Lars' girl
47:20 | (New member) ありさ: she is so… girlypop :_viviHeh:
47:20 | (Member (2 months)) Memers: :_viviPien:
47:21 | (Member (1 month)) MonstarZee: alisa was created from jun's orders
47:22 | Azriel: alisa with lars
47:22 | (Member (2 months)) Tvanon: dont worry, alisa has her own otp
47:22 | (Member (2 months)) Mcvaca: Alisa likes Lars
47:23 | RatedShadowXrd: He is. But Alissa is like a sister he never had 
47:29 | (Member (1 month)) implode: this game is 1000% in on whatever emotion it's feeling
47:30 | (Member (1 month)) エキベン/Rizeben: thats lars girl
47:32 | dangdangle: sister wives :face-turquoise-covering-eyes:
47:33 | (Member (2 months)) Majin Obama: she has chainsaw arms
47:39 | blacksiopao: you can watch the Tekken movie, it focuses on Alyssa and Xiao you
47:43 | EyesWideShut: They can be just friends Vivi gosh
47:49 | (Member (2 months)) Michael M: :_viviHeh::_viviHeh::_viviHeh::_viviHeh:
47:49 | EmRei's Junkyard: Pog it's lord Obama
47:49 | (Member (2 months)) CFMG: :_viviHeh:
47:50 | (Member (1 month)) MSY: Is that Dante?
47:50 | Shinigami__02: lol
47:54 | (Member (2 months)) muxperienceYT: she can detonate her head offensively
47:54 | (Member (2 months)) Shazmah: u have to unlock the orgy scene
47:54 | (New member) biffman6: :_viviHeh::_viviHeh:
47:56 | (Member (2 months)) Tvanon: lmao
47:56 | (New member) Minty Fresh Kyle: god that hair is so wild
47:57 | (Member (2 months)) YourPetRock: These love triangles :_viviHeh:
48:06 | (New member) Abysmal: Xioayou is my main in tekken. She’s so fun
48:20 | izani: look ik some people love some ship people but can we move aside and just watch these story mode
48:22 | Ceejay: all of their expressions are so intense
48:22 | (New member) weenie: Pink girl is real cute
48:28 | RatedShadowXrd: So the Ship is: Jin X Xiaoyu, Alissa X Lars, Asuka x Lili lol, Jun x Kazuya, Heihachi x Kazumi, etc. 
48:29 | TheGundamDude: rocket fists, chainsaw hands ands bomb heads
48:36 | Summer2shura: because power
48:40 | (Member (1 month)) Rō 22: Return Debiru
48:40 | (Member (2 months)) muxperienceYT: cause he's got a laser in his head
48:44 | (Member (2 months)) Shazmah: he's like nintendo
48:46 | (New member) Km913: They're scared of him I assume
48:46 | (Member (2 months)) clearplasticcups: What're they gonna do about it
48:47 | izani: oh yup there we go
48:47 | (New member) BigBoyBlues: i mean what are you gonna do? stop him??
48:48 | (Member (1 month)) MonstarZee: he's the strongest being on earth
48:51 | (Member (2 months)) Michael M: because he'll LAZOR YOU if you dont
48:51 | (Member (2 months)) CFMG: I swear, every time I see archers hair...
48:51 | EyesWideShut: To be fair, he looked like the devil while he made that announcement
48:51 | (New member) Abysmal: There isn’t a male character in this game who isn’t an edge lord
48:53 | (Member (1 month)) Nezumi: cuz Kazuyta is a big deal
48:53 | (Member (2 months)) Mcvaca: He's a CEO
48:53 | Shinigami__02: lars is kazuya's half brother
48:54 | Syntaxe Errour: Well he'll probably vaporize anyone who says no
48:54 | (New member) weenie: Maybe because he's the actual devil
48:54 | (Member (1 month)) Chanso: he owns a megacorp, also he'll just laser people in his way
48:55 | Keira Yuki: Alisa is pretty in this game
48:55 | (New member) Shuu Meowdero: :_viviHeh::_viviHeh:
48:55 | EmRei's Junkyard: Yep totally legal no audits no background checks and most importantly no OSHA
48:56 | (Member (2 months)) YourPetRock: He blew up all the world's satellites with a mind laser 
48:57 | Kai_47 : It's always been like that
49:01 | MB Cat: People really like fighting tournaments i guess
49:01 | (Member (2 months)) Tvanon: this music damn
49:01 | (Member (2 months)) muxperienceYT: all that's left of the UN is a french guy in a submarine
49:06 | (New member) Serene Shoggoth: He has a frickin’ LAZER BEAM attached to his head
49:08 | (Member (1 month)) Tatsuya H: Kazuya's got money and power.
49:09 | John Bao: In the Tekken world, everyone is suffering until the Iron Fist Tournament starts, and everyone is its fans, even the villains @Victoria Brightshield 【NIJISANJI EN】 
49:10 | (Member (2 months)) LeeGandhiZ: its the only way
49:10 | izani: also kazuya love sneakers
49:11 | (Member (2 months)) Solax: YES
49:14 | (New member) BigBoyBlues: honestly kinda yeah
49:15 | Syntaxe Errour: I prefer the hot spring arcs
49:15 | poteto: depends on the anime
49:16 | (Member (2 months)) Tvanon: for shonen, ofc
49:17 | (Member (1 month)) Rō 22: It's literally like Cell's tournament in DBZ
49:18 | (New member) weenie: Oh god, no I'm not a fan of them tbh
49:18 | (Member (2 months)) resolvve: I do like a good tournament arc
49:20 | Rezz__Emiya: nah but i do like them, dark tournament is probably the best one
49:22 | (New member) Peachu: i like festival arcs
49:22 | (Member (2 months)) CFMG: Tournaments are kind of overdone IMO
49:23 | warpticon: Imagine having a big fight where stuff blows up and being like "yo, Frosty Faustings is this weekend, better lab up."
49:23 | (Member (2 months)) Michael M: tournament arc or beach episode
49:23 | (New member) jang: Not really but Cell Games was pretty good
49:23 | (New member) Abysmal: Depends on the anime 
49:24 | Jin The Great: yeah, some of them
49:27 | blacksiopao: I assure you Bryan isnt an Edgelord
